BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
11,2,HOSTILE,Pirate Controlled Sector,0%,4,63,4,380,"","A few Federation-friendly planets still exist in this sector, but they are constantly under attack by pirate raids. This is a dangerous sector, so be careful.","",9,23,19,3,12,4,60,8,2,2,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,2,0,0,0,0,0,0,0,4,10,0,Jeff Baars,Rock,150,0,2,0,0,0,0,0,0,0,10,0,Jon Caldwell,Rock,150,0,0,0,18,0,0,0,0,0,10,0,Stelly,Engi,100,0,0,0,0,5,0,5,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,HOSTILE,Pirate Controlled Sector,2%,4,63,5,395,"","","",9,23,18,3,10,5,82,8,2,2,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,0,0,0,0,0,0,6,11,0,Jeff Baars,Rock,150,0,3,0,0,0,0,0,0,0,11,0,Jon Caldwell,Rock,150,0,0,0,22,0,0,0,0,0,11,0,Stelly,Engi,100,0,0,1,0,5,0,5,0,0,10,0,James Pomeroy,Human,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,REBEL_FAT_P_DLC,2,16,3,10,3,100,9,2,0,1,2,2,0,2,2,0,1,0,0,LASER HEAVY 1,,,2,0,0,BATTLE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"",Valeriya,Human,70,0,0,Markel,Human,70,0,0,Mortraven,Human,100,1,0,,,,,,,,,,,true,2,true,4,0,2
13,2,HOSTILE,Pirate Controlled Sector,12%,4,63,5,410,"","Until you are able to jump away from the hostile space station, your sensors will be disabled. You should deal with these boarders first though!","",9,23,17,3,10,5,92,8,2,2,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,0,0,0,0,0,0,6,12,0,Jeff Baars,Rock,150,0,3,0,0,0,0,0,0,0,12,0,Jon Caldwell,Rock,150,0,0,0,22,0,0,0,0,0,12,0,Stelly,Engi,100,0,0,1,0,5,0,5,0,0,11,0,James Pomeroy,Human,100,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,
14,2,HOSTILE,Pirate Controlled Sector,22%,4,63,6,425,"","You follow the faint signatures and find them floating not too far away into the nebula. Thrilled to be found by friendlies, they come on board and abandon their wrecked ship.","",9,22,16,3,10,6,37,8,2,2,0,2,1,0,1,1,0,3,1,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,0,0,0,0,0,0,6,13,0,Jeff Baars,Rock,150,0,3,0,0,0,1,0,1,0,13,0,Jon Caldwell,Rock,150,0,0,0,22,2,1,2,1,0,13,0,Stelly,Engi,100,0,0,1,0,5,1,5,1,0,12,0,James Pomeroy,Human,100,0,0,0,0,1,2,1,2,0,2,0,Alex Rigopulos,Human,100,0,0,0,0,0,0,0,0,0,0,0,
15,2,HOSTILE,Pirate Controlled Sector,27%,4,74,6,456,"","Despite your caution, the lack of detection equipment allows debris to crash into your ship, damaging the hull. You salvage what you can and prepare to jump before anything worse happens.","",20,18,19,5,10,6,44,8,2,2,0,2,0,0,1,0,0,3,1,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,0,0,0,0,0,0,6,14,0,Jeff Baars,Rock,150,0,3,0,0,0,1,0,1,0,14,0,Jon Caldwell,Rock,150,0,0,0,22,2,1,2,1,0,14,0,Stelly,Engi,100,0,0,1,0,5,1,5,1,0,13,0,James Pomeroy,Human,100,0,0,0,0,1,2,1,2,0,3,0,Alex Rigopulos,Human,100,0,0,0,0,0,0,0,0,0,1,0,
16,2,HOSTILE,Pirate Controlled Sector,32%,4,74,6,471,"","Your crew boards the station, cautiously moving between corridors. Suddenly a man-sized arachnid bursts from a vent in the ceiling, followed by countless more. You fight your way back to the airlock and are forced to leave before accounting for all crewmembers. Not everybody made it back.","",20,18,18,5,10,6,17,8,2,0,0,2,1,0,1,1,0,3,1,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,0,0,0,0,0,0,6,15,0,Jeff Baars,Rock,0,0,3,0,0,0,1,0,1,0,15,0,Jon Caldwell,Rock,150,0,0,0,22,2,1,2,1,0,15,0,Stelly,Engi,100,0,0,1,0,5,1,5,1,0,14,0,James Pomeroy,Human,100,0,0,0,0,1,2,1,2,0,4,0,Alex Rigopulos,Human,100,0,0,0,0,0,0,0,0,0,2,0,
17,2,HOSTILE,Pirate Controlled Sector,42%,5,110,6,570,"","The refugee ship thanks you for your assistance. As a gesture of good will (and seeing how effectively you dispatched the enemy ship), they offer up what supplies they can spare.","",56,17,20,6,10,5,87,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,0,0,0,0,0,0,6,16,0,Jon Caldwell,Rock,150,0,0,0,24,2,2,2,2,0,16,0,Stelly,Engi,100,0,0,1,0,6,1,6,1,0,15,0,James Pomeroy,Human,100,0,0,0,0,1,2,1,2,0,5,0,Alex Rigopulos,Human,100,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,
18,2,HOSTILE,Pirate Controlled Sector,52%,6,127,6,641,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",73,17,19,7,10,5,93,8,2,2,0,2,2,0,1,0,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,5,0,0,0,0,0,6,17,0,Jon Caldwell,Rock,127,0,0,0,24,2,2,2,2,0,17,0,Stelly,Engi,71,0,0,1,0,7,1,7,1,0,16,0,James Pomeroy,Human,100,3,0,0,0,1,2,1,2,6,6,0,Alex Rigopulos,Human,100,0,3,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,
19,2,HOSTILE,Pirate Controlled Sector,62%,7,151,6,722,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",97,17,21,7,10,5,91,8,2,2,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,6,0,0,0,0,0,6,18,0,Jon Caldwell,Rock,138,0,0,0,26,2,2,2,2,0,18,0,Stelly,Engi,62,0,0,1,0,7,1,7,1,0,17,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,7,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,
20,2,HOSTILE,Pirate Controlled Sector,71%,7,151,6,737,"","The mercenary ship masks its jump signature to mimic your own and then jumps off in the opposite direction. This should keep the Rebels guessing.","",74,17,20,7,10,5,92,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,6,0,0,0,0,0,6,19,0,Jon Caldwell,Rock,138,0,0,0,26,2,3,2,3,0,19,0,Stelly,Engi,46,0,0,1,0,7,1,7,1,0,18,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,8,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,JELLY_BUTTON_P,10,16,0,10,2,100,9,2,2,0,1,1,0,2,1,0,3,0,0,LASER BURST 3,BEAM 1,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"SLUG GEL",Kadreal,Mantis,100,0,0,Matt,Engi,100,0,0,,,,,,,,,,,,,,,,false,,false,,0,1
21,2,HOSTILE,Pirate Controlled Sector,71%,7,151,6,752,"","","",74,17,19,7,10,5,92,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,6,0,0,0,0,0,6,20,0,Jon Caldwell,Rock,141,0,0,0,26,2,3,2,3,0,20,0,Stelly,Engi,61,0,0,1,0,7,1,7,1,0,19,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,9,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,7,0,,,,,,,,,,,,,,,
22,2,HOSTILE,Pirate Controlled Sector,71%,8,171,6,827,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",24,17,18,7,10,5,100,9,4,4,0,2,1,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,6,0,0,0,0,0,6,21,0,Jon Caldwell,Rock,150,0,0,0,28,2,3,2,3,0,21,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,20,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,10,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,8,0,,,,,,,,,,,,,,,
23,2,HOSTILE,Pirate Controlled Sector,81%,8,184,6,861,"Asteroid Field","","",17,17,22,7,16,5,73,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,22,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,22,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,21,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,11,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,9,0,,,,,,,,,,,,,,,REBEL_SKINNY_P_DLC,3,16,0,10,3,100,9,2,0,2,3,3,0,1,1,0,2,0,0,BEAM 1,LASER HEAVY 1,,0,0,0,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",CY Heng,Human,38,0,0,Kirby,Mantis,100,0,0,Jack,Human,40,0,0,,,,,,,,,,,true,3,false,,1,2
24,2,HOSTILE,Pirate Controlled Sector,91%,8,184,6,876,"","","",17,17,21,7,16,5,68,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,23,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,23,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,22,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,12,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,10,0,,,,,,,,,,,,,,,
25,3,CIVILIAN,Engi Homeworlds,0%,8,184,6,891,"","You have arrived in Engi space. The Mantis have been threatening the Engi core worlds, but you should be able to stock up for your journey.","",17,17,20,7,16,5,69,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,24,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,24,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,23,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,13,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,11,0,,,,,,,,,,,,,,,
26,3,CIVILIAN,Engi Homeworlds,2%,8,202,6,933,"","You are able to pull all of the ship's data about this sector. Your map has been updated.","",35,17,21,8,16,5,69,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,25,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,25,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,24,0,James Pomeroy,Human,100,4,0,0,0,1,2,1,2,8,14,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,12,0,,,,,,,,,,,,,,,AUTO_BASIC,8,16,0,10,0,0,14,0,0,0,4,2,0,0,0,0,5,0,0,LASER CHAINGUN,LASER CHAINGUN,BOMB ION,0,0,0,,,,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,1,false,,0,0
27,3,CIVILIAN,Engi Homeworlds,11%,8,202,6,948,"","Your crew boards the station, cautiously moving between corridors. Suddenly a man-sized arachnid bursts from a vent in the ceiling, followed by countless more. You fight your way back to the airlock and are forced to leave before accounting for all crewmembers. Not everybody made it back.","",35,17,20,8,16,5,69,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,MISSILES HULL,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, ROCK ARMOR","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,26,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,26,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,25,0,James Pomeroy,Human,0,4,0,0,0,1,2,1,2,8,15,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,13,0,,,,,,,,,,,,,,,
28,3,CIVILIAN,Engi Homeworlds,21%,8,202,6,963,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","System: drones, cloaking, mind, Crew: Engi, Engi, Engi, Drone: BATTLE, REPAIR, COMBAT BEAM, ",22,17,19,8,16,4,74,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,,,2,0,0,COMBAT 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,27,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,27,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,26,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,CIVILIAN,Engi Homeworlds,31%,8,219,6,1004,"","As soon as you arrive a small Mantis ship detaches from a wreck and jumps away. You must have interrupted their salvage operation because you find a weapon ready to be installed!","",39,17,18,8,16,4,75,10,4,4,0,2,2,0,1,1,0,3,3,0,MISSILES 2 PLAYER,LASER HULL 1,LASER CHAINGUN,,2,0,0,COMBAT 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Noemi,Rock,150,3,0,13,0,0,0,0,0,6,28,0,Jon Caldwell,Rock,150,0,0,0,31,2,3,2,3,0,28,0,Stelly,Engi,100,0,0,1,0,7,1,7,1,0,27,0,Alex Rigopulos,Human,100,0,4,0,0,0,0,0,0,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
