BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
12,1,CIVILIAN,Civilian Sector,93%,8,127,3,611,"","You feel naked without functioning sensors. You half expect a Rebel ship to appear from behind a cloud at any moment, but none come.","",52,28,23,6,17,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,5,0,0,0,3,0,3,0,10,11,0,Kevin Fish,Zoltan,70,0,5,0,0,1,0,1,0,0,11,0,Layla,Zoltan,70,0,0,0,19,2,0,2,0,0,11,0,,,,,,,,,,,,,,,
13,1,CIVILIAN,Civilian Sector,98%,8,127,3,626,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",52,28,22,6,17,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,5,0,0,0,3,0,3,0,10,12,0,Kevin Fish,Zoltan,70,0,5,0,0,1,0,1,0,0,12,0,Layla,Zoltan,70,0,0,0,19,2,0,2,0,0,12,0,,,,,,,,,,,,,,,
14,2,HOSTILE,Rebel Controlled Sector,0%,8,127,3,641,"","At one point this was one of the most commonly traveled sectors. Knowing that, the Rebels have stationed a number of fleets here. Be careful.","",52,28,21,6,17,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,5,0,0,0,3,0,3,0,10,13,0,Kevin Fish,Zoltan,70,0,5,0,0,1,0,1,0,0,13,0,Layla,Zoltan,70,0,0,0,19,2,0,2,0,0,13,0,,,,,,,,,,,,,,,
15,2,HOSTILE,Rebel Controlled Sector,0%,9,148,3,717,"Pulsar Star","The ship explodes, leaving behind a substantial collection of useful scrap material.","",73,27,22,7,16,3,100,7,2,0,0,2,0,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,7,0,0,0,3,0,3,0,14,14,0,Kevin Fish,Zoltan,70,0,7,0,0,1,0,1,0,0,14,0,Layla,Zoltan,70,0,0,0,21,2,0,2,0,0,14,0,,,,,,,,,,,,,,,
16,2,HOSTILE,Rebel Controlled Sector,0%,9,148,3,732,"","You receive generic advertisements from a nearby public ship-yard. It seems they are willing to work on any ship, not only those of Rebel hue.","System: cloaking, mind, hacking, Augment: ZOLTAN BYPASS, AUTO COOLDOWN, ADV SCANNERS, ",3,27,21,7,16,3,99,7,2,0,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,7,0,0,0,3,0,3,0,14,15,0,Kevin Fish,Zoltan,70,0,7,0,0,1,0,1,0,0,15,0,Layla,Zoltan,70,0,0,0,21,2,0,2,0,0,15,0,,,,,,,,,,,,,,,
17,2,HOSTILE,Rebel Controlled Sector,0%,9,159,3,764,"","You try your best but one stray rock hits a key structure in their ship. It breaks apart in front of your eyes. You salvage what you can before leaving, and try not to think about the lost crew.","",14,27,20,7,16,3,99,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,7,0,0,0,3,0,3,0,14,16,0,Kevin Fish,Zoltan,70,0,7,0,0,1,0,1,0,0,16,0,Layla,Zoltan,70,0,0,0,21,2,0,2,0,0,16,0,,,,,,,,,,,,,,,
18,2,HOSTILE,Rebel Controlled Sector,3%,10,181,3,842,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",36,27,19,8,18,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,7,0,0,0,3,0,3,0,14,17,0,Kevin Fish,Zoltan,70,0,7,0,0,1,0,1,0,0,17,0,Layla,Zoltan,70,0,0,0,23,2,0,2,0,0,17,0,,,,,,,,,,,,,,,
19,2,HOSTILE,Rebel Controlled Sector,13%,11,200,3,915,"","Their ship breaks apart and you are relieved to know that you are still one step ahead of the fleet.","",55,27,18,9,18,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Scott Kletzkin,Zoltan,70,7,0,0,0,3,0,3,0,14,18,0,Kevin Fish,Zoltan,70,0,7,0,0,1,0,1,0,0,18,0,Layla,Zoltan,70,0,0,0,26,2,0,2,0,0,18,0,,,,,,,,,,,,,,,
20,2,HOSTILE,Rebel Controlled Sector,23%,12,230,3,1005,"","The station was apparently designed to outfit Rebel ships with Drone Systems. You find a functioning Schematic.","",85,27,17,9,18,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,9,0,0,0,3,0,3,0,18,19,0,Kevin Fish,Zoltan,70,0,9,0,0,1,0,1,0,0,19,0,Layla,Zoltan,70,0,0,0,27,2,0,2,0,0,19,0,,,,,,,,,,,,,,,
21,2,HOSTILE,Rebel Controlled Sector,33%,13,249,3,1079,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",104,27,16,10,20,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,11,0,0,0,3,0,3,0,22,20,0,Kevin Fish,Zoltan,70,0,11,0,0,1,0,1,0,0,20,0,Layla,Zoltan,70,0,0,0,28,2,0,2,0,0,20,0,,,,,,,,,,,,,,,
22,2,HOSTILE,Rebel Controlled Sector,43%,14,270,3,1155,"Asteroid Field","The ship explodes, leaving behind a substantial collection of useful scrap material.","",125,27,18,11,18,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,14,0,0,0,3,0,3,0,28,21,0,Kevin Fish,Zoltan,70,0,14,0,0,1,0,1,0,0,21,0,Layla,Zoltan,70,0,0,0,32,2,0,2,0,0,21,0,,,,,,,,,,,,,,,
23,2,HOSTILE,Rebel Controlled Sector,52%,14,270,3,1170,"","You arrive near a small Rebel refueling depot. Your ship is being scanned multiple times so they must recognize you, but there appears to be no combat-ready ships in the vicinity. The only message you receive is a denial to your request to dock at the depot.","",125,27,17,11,18,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,14,0,0,0,3,0,3,0,28,22,0,Kevin Fish,Zoltan,70,0,14,0,0,1,0,1,0,0,22,0,Layla,Zoltan,70,0,0,0,32,2,0,2,0,0,22,0,,,,,,,,,,,,,,,
24,2,HOSTILE,Rebel Controlled Sector,62%,15,280,3,1230,"","You access the recent scans from the unguarded station. Your map has been updated with details of the surrounding area.","",45,27,16,11,18,3,100,9,4,4,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,15,0,0,0,3,0,3,0,30,23,1,Kevin Fish,Zoltan,70,0,15,0,0,1,0,1,0,0,23,1,Layla,Zoltan,70,0,0,0,33,2,0,2,0,0,23,0,,,,,,,,,,,,,,,
25,2,HOSTILE,Rebel Controlled Sector,72%,15,280,3,1245,"Solar Flares","You arrive to find yourself extremely close to a star. You receive a message from a pirate ship, I'm glad you arrived; our ship is damaged and we were getting desperate... I hope you don't mind if we take yours. Hostiles detected on board our ship! They must have a Super Shield bypass unit; boarders are on board!","",45,27,15,11,18,3,100,9,4,4,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,15,0,0,0,3,0,3,0,30,24,1,Kevin Fish,Zoltan,70,0,15,0,0,1,0,1,0,0,24,1,Layla,Zoltan,70,0,0,0,33,2,0,2,0,0,24,0,,,,,,,,,,,,,,,
26,2,HOSTILE,Rebel Controlled Sector,82%,15,297,3,1286,"","As you arrive in the system you are hailed by a loyalist settlement. Upon learning of your quest, they offer you supplies.","",62,25,17,11,20,3,33,9,4,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,15,0,0,0,4,0,4,0,30,25,1,Kevin Fish,Zoltan,70,0,15,0,0,1,0,1,0,0,25,1,Layla,Zoltan,70,0,0,0,33,2,3,2,3,0,25,0,,,,,,,,,,,,,,,
27,3,NEBULA,Uncharted Nebula,0%,15,297,3,1301,"","Nebulas were always dangerous places. Many electronics fail in these clouds. You will have to tread lightly.","",62,25,16,11,20,3,33,9,4,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,15,0,0,0,4,0,4,0,30,26,1,Kevin Fish,Zoltan,70,0,15,0,0,1,0,1,0,0,26,1,Layla,Zoltan,70,0,0,0,33,2,3,2,3,0,26,0,,,,,,,,,,,,,,,
28,3,NEBULA,Uncharted Nebula,0%,15,297,3,1316,"","Without active sensors you have no other option but to look out of the view-ports in apprehension. It's eerily quiet.","",62,25,15,11,20,3,34,9,4,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,15,0,0,0,4,0,4,0,30,27,1,Kevin Fish,Zoltan,70,0,15,0,0,1,0,1,0,0,27,1,Layla,Zoltan,70,0,0,0,33,2,3,2,3,0,27,0,,,,,,,,,,,,,,,
29,3,NEBULA,Uncharted Nebula,0%,16,329,3,1409,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",94,25,15,12,19,3,73,9,4,4,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,19,0,0,0,4,0,4,0,38,28,1,Kevin Fish,Zoltan,70,0,19,0,0,1,0,1,0,0,28,1,Layla,Zoltan,70,0,0,0,36,2,3,2,3,0,28,0,,,,,,,,,,,,,,,
31,3,NEBULA,Uncharted Nebula,14%,17,359,3,1514,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",124,22,14,13,13,3,41,9,4,2,0,2,2,0,1,1,0,4,4,0,BEAM 2,MISSILES 1,,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,59,21,0,0,0,4,0,4,0,42,30,1,Kevin Fish,Zoltan,70,0,22,0,0,1,0,1,0,0,30,1,Layla,Zoltan,64,0,0,0,42,3,3,3,3,0,30,0,,,,,,,,,,,,,,,
32,3,NEBULA,Uncharted Nebula,21%,17,359,3,1529,"","You discover a cluster of Federation refugee ships taking shelter in the folds of the nebula. I'm sorry we've got nothing to give you, but we need scrap to keep the engines running. You sense they'll strike a trade.","Augment: BACKUP DNA, SCRAP COLLECTOR, FIRE EXTINGUISHERS, Weapon: SHOTGUN, BEAM FIRE, LASER HULL 2, Crew: Slug, Engi, Zoltan, ",59,22,13,13,13,3,53,9,4,2,0,2,1,0,1,1,0,4,3,0,BEAM 2,MISSILES 1,SHOTGUN,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,31,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,31,1,Layla,Zoltan,70,0,0,0,42,3,3,3,3,0,31,0,,,,,,,,,,,,,,,
33,3,NEBULA,Uncharted Nebula,29%,18,386,3,1614,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",36,22,13,14,13,3,97,9,4,4,0,2,0,0,1,1,0,5,4,0,BEAM 2,SHOTGUN,MISSILES 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,32,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,32,1,Layla,Zoltan,70,0,0,0,46,3,3,3,3,0,32,0,,,,,,,,,,,,,,,
34,3,NEBULA,Uncharted Nebula,37%,18,386,3,1629,"","You cycle through wide-band comm channels as soon as you arrive. Nothing but static.","",36,22,12,14,13,3,100,9,4,4,0,2,0,0,1,1,0,5,4,0,BEAM 2,SHOTGUN,MISSILES 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,33,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,33,1,Layla,Zoltan,70,0,0,0,46,3,3,3,3,0,33,0,,,,,,,,,,,,,,,
35,3,NEBULA,Uncharted Nebula,45%,19,413,3,1715,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",63,22,11,15,14,3,100,9,4,4,0,2,0,0,1,1,0,5,4,0,BEAM 2,SHOTGUN,MISSILES 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,34,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,34,1,Layla,Zoltan,70,0,0,0,48,3,3,3,3,0,34,0,,,,,,,,,,,,,,,
36,3,NEBULA,Uncharted Nebula,53%,19,413,3,1730,"","","",63,22,10,15,14,3,100,9,4,4,0,2,0,0,1,1,0,5,4,0,BEAM 2,SHOTGUN,MISSILES 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,35,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,35,1,Layla,Zoltan,70,0,0,0,48,3,3,3,3,0,35,0,,,,,,,,,,,,,,,
37,3,NEBULA,Uncharted Nebula,61%,19,441,3,1787,"","Your local radar flickers, periodically showing signs of a large object in the clouds nearby. However it's enough to get coordinates and you find the ship... an empty hull, long since stripped of functioning components.","",91,22,9,15,14,3,100,9,4,4,0,2,0,0,1,1,0,5,4,0,BEAM 2,SHOTGUN,MISSILES 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,36,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,36,1,Layla,Zoltan,70,0,0,0,48,3,3,3,3,0,36,0,,,,,,,,,,,,,,,
38,3,NEBULA,Uncharted Nebula,68%,19,441,3,1802,"","","",91,22,8,15,14,3,100,9,4,4,0,2,0,0,1,1,0,5,4,0,BEAM 2,SHOTGUN,MISSILES 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","DEFENSE 2",Scott Kletzkin,Zoltan,70,21,0,0,0,4,0,4,0,42,37,1,Kevin Fish,Zoltan,70,0,22,0,0,1,1,1,1,0,37,1,Layla,Zoltan,70,0,0,0,48,3,3,3,3,0,37,0,,,,,,,,,,,,,,,
