BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
11,1,CIVILIAN,Civilian Sector,71%,3,60,3,345,"","A ship engineer has set up a small shop here.","Drone: BOARDER ION, REPAIR, ANTI DRONE, Augment: ION ARMOR, HACKING STUN, ZOLTAN BYPASS, Weapon: LASER BURST 2 A, ION 2, BOMB HEAL SYSTEM, System: drones, teleporter, hacking, ",70,28,11,5,11,3,100,5,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,4,0,0,0,0,0,0,0,8,10,0,Liu Jun,Zoltan,70,0,4,0,0,0,0,0,0,0,10,0,Ohm,Zoltan,70,0,0,0,41,0,0,0,0,0,10,0,
12,1,CIVILIAN,Civilian Sector,81%,3,60,3,360,"","You let their team on board and after a short time they finish their work.","",55,28,10,5,11,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,4,0,0,0,0,0,0,0,8,11,0,Liu Jun,Zoltan,70,0,4,0,0,0,0,0,0,0,11,0,Ohm,Zoltan,70,0,0,0,41,0,0,0,0,0,11,0,
13,2,HOSTILE,Abandoned Sector,0%,3,60,3,375,"","This sector has been largely abandoned since a series of battles decimated the local population. An unusual alien race is reportedly scavenging in the area. You'd best be on guard.","",55,28,9,5,11,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,4,0,0,0,0,0,0,0,8,12,0,Liu Jun,Zoltan,70,0,4,0,0,0,0,0,0,0,12,0,Ohm,Zoltan,70,0,0,0,41,0,0,0,0,0,12,0,
14,2,HOSTILE,Abandoned Sector,0%,3,60,3,390,"","The charts indicate this was the location of a small skirmish over a military facility on a nearby moon. Oddly, scans pick up no signs of debris from either the battle or the station. Yet another area sucked dry by the Lanius.","",55,28,8,5,11,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,4,0,0,0,0,0,0,0,8,13,0,Liu Jun,Zoltan,70,0,4,0,0,0,0,0,0,0,13,0,Ohm,Zoltan,70,0,0,0,41,0,0,0,0,0,13,0,
15,2,HOSTILE,Abandoned Sector,9%,4,90,3,480,"Pulsar Star","The ship explodes, revealing their cargo of unprocessed metal. You collect a significant amount of scrap.","",85,28,7,6,12,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,4,0,0,0,0,0,0,0,8,14,0,Liu Jun,Zoltan,70,0,4,0,0,0,0,0,0,0,14,0,Ohm,Zoltan,70,0,0,0,51,0,0,0,0,0,14,0,
16,2,HOSTILE,Abandoned Sector,19%,5,112,3,558,"","The Rockmen give an awkwardly-translated message that seems to indicate something about gratitude. They then jump away without another word.","",107,28,9,6,14,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,0,0,0,0,10,15,0,Liu Jun,Zoltan,70,0,5,0,0,0,0,0,0,0,15,0,Ohm,Zoltan,70,0,0,0,61,0,0,0,0,0,15,0,
17,2,HOSTILE,Abandoned Sector,28%,5,112,3,573,"","A large transport ship undergoing maintenance hails you. Greetings, friend. We're getting out of this sector as soon as this Coolant Shaft is fixed and I suggest you do the same. I half expect those damn metal freaks to come and try to melt down our ship at any moment. We're trying to offload some inventory - interested in buying something?","Crew: Mantis, Human, Lanius, System: drones, battery, mind, Weapon: SHOTGUN, LASER HEAVY 2, BOMB ION, Drone: DEFENSE 1, COMBAT BEAM 2, COMBAT 1, ",42,28,8,6,14,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,ION 1,ION 1,SHOTGUN,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,0,0,0,0,10,16,0,Liu Jun,Zoltan,70,0,5,0,0,0,0,0,0,0,16,0,Ohm,Zoltan,70,0,0,0,61,0,0,0,0,0,16,0,
18,2,HOSTILE,Abandoned Sector,38%,5,112,3,588,"","This beacon is bustling with activity. It looks like some merchants decided to capitalize on the fact that dozens of refugee ships are using this location to recharge their FTL drives. You browse their wares.","System: drones, cloaking, battery, Weapon: LASER BURST 5, MISSILES HULL, LASER CHAINGUN, Drone: DRONE SHIELD, DEFENSE 1, SHIP REPAIR, Crew: Lanius, Mantis, Lanius, ",42,28,7,6,14,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,0,0,0,0,10,17,0,Liu Jun,Zoltan,70,0,5,0,0,0,0,0,0,0,17,0,Ohm,Zoltan,70,0,0,0,61,0,0,0,0,0,17,0,
19,2,HOSTILE,Abandoned Sector,48%,6,133,3,665,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",63,28,7,6,16,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,0,0,0,0,10,18,0,Liu Jun,Zoltan,70,0,5,0,0,0,0,0,0,0,18,0,Ohm,Zoltan,70,0,0,0,64,0,0,0,0,0,18,0,
20,2,HOSTILE,Abandoned Sector,58%,6,133,3,680,"","An image of some weak and hungry humans comes onto your screen. Those metal bastards think they can just absorb half of our engines and leave us here to die? I hope you understand the need to take your ship by force. They must have a Super Shield bypass unit; boarders are on board!","",63,28,6,6,16,3,100,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,0,0,0,0,10,19,0,Liu Jun,Zoltan,70,0,5,0,0,0,0,0,0,0,19,0,Ohm,Zoltan,70,0,0,0,64,0,0,0,0,0,19,0,
21,2,HOSTILE,Abandoned Sector,68%,6,133,3,695,"","An image of some weak and hungry humans comes onto your screen. Those metal bastards think they can just absorb half of our engines and leave us here to die? I hope you understand the need to take your ship by force. They must have a Super Shield bypass unit; boarders are on board!","",63,28,5,6,16,3,35,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,0,1,0,1,10,20,0,Liu Jun,Zoltan,70,0,5,0,0,0,0,0,0,0,20,0,Ohm,Zoltan,70,0,0,0,64,0,2,0,2,0,20,0,
22,2,HOSTILE,Abandoned Sector,78%,6,160,3,750,"","You stumble across a badly damaged Lanius craft. It jumps away as soon as it sees you. Looking around the area, you discover a number of destroyed Rebel automated ships. It must have been quite the fight. You scrap what remains.","",90,27,6,6,17,3,26,6,1,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,1,1,1,1,10,21,0,Liu Jun,Zoltan,70,0,5,0,0,0,1,0,1,0,21,0,Ohm,Zoltan,70,0,0,0,64,0,3,0,3,0,21,0,
23,2,HOSTILE,Abandoned Sector,88%,7,183,3,830,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",113,23,7,7,17,3,35,6,1,0,0,2,2,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,5,0,0,0,1,1,1,1,10,22,0,Liu Jun,Zoltan,70,0,5,0,0,0,2,0,2,0,22,0,Ohm,Zoltan,70,0,0,0,66,0,4,0,4,0,22,1,
24,2,HOSTILE,Abandoned Sector,97%,8,194,3,891,"","The ship appears to have been transporting prisoners. Unfortunately they were all killed in the battle. You salvage what you can.","",24,23,9,8,17,3,91,6,2,0,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,6,0,0,0,1,1,1,1,12,23,0,Liu Jun,Zoltan,70,0,6,0,0,1,2,1,2,0,23,0,Ohm,Zoltan,70,0,0,0,70,0,4,0,4,0,23,1,
25,3,CIVILIAN,Zoltan Controlled Sector,0%,8,194,3,906,"","The Zoltan patrol their borders but let you pass when you ID as Federation. Let's hope they won't be so courteous to the Rebels.","",4,23,8,8,17,3,93,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,6,0,0,0,1,1,1,1,12,24,0,Liu Jun,Zoltan,70,0,6,0,0,1,2,1,2,0,24,0,Ohm,Zoltan,70,0,0,0,70,0,4,0,4,0,24,1,
26,3,CIVILIAN,Zoltan Controlled Sector,0%,8,233,3,980,"","You use your ion weaponry to disable the gun long enough for their repair crews to fix it. They message you, I've never seen a weapon like that before! Thanks for your help. Please accept this reward.","",43,23,8,9,17,3,94,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,6,0,0,0,1,1,1,1,12,25,0,Liu Jun,Zoltan,70,0,6,0,0,1,2,1,2,0,25,0,Ohm,Zoltan,70,0,0,0,70,0,4,0,4,0,25,1,
27,3,CIVILIAN,Zoltan Controlled Sector,0%,9,263,3,1070,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",73,23,10,10,17,3,100,7,2,2,0,2,1,0,1,1,0,4,3,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,7,0,0,0,1,1,1,1,14,26,0,Liu Jun,Zoltan,70,0,7,0,0,1,2,1,2,0,26,0,Ohm,Zoltan,70,0,0,0,75,0,4,0,4,0,26,1,
28,3,CIVILIAN,Zoltan Controlled Sector,0%,10,286,3,1149,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",26,22,12,10,18,3,60,8,2,2,0,2,2,0,1,0,0,5,4,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,25,7,0,0,0,2,1,2,1,14,27,0,Liu Jun,Zoltan,19,0,7,0,0,1,2,1,2,0,27,0,Ohm,Zoltan,70,0,0,0,84,0,4,0,4,0,27,1,
29,3,CIVILIAN,Zoltan Controlled Sector,0%,11,301,3,1217,"","The ship obliterated, only scant fuel canisters can be scavenged from the wreckage before the ion storm clears and you have to jump away.","",41,17,12,10,18,3,41,8,2,0,0,2,0,2,1,1,0,5,3,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,7,0,0,0,3,2,3,1,14,28,0,Liu Jun,Zoltan,64,0,7,1,0,1,2,1,2,0,28,0,Ohm,Zoltan,70,0,0,0,95,0,4,0,4,0,28,1,
30,3,CIVILIAN,Zoltan Controlled Sector,0%,11,339,3,1289,"","You approach the planet carefully, trying to keep your ship from breaking up in orbit. The monolith, whatever it is, must sense as much because the next thing you know you have enough scrap to patch up your damage and more besides!","",79,17,11,10,18,3,78,8,2,2,0,2,1,0,1,1,0,5,0,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,7,0,0,0,4,2,4,1,14,29,0,Liu Jun,Zoltan,70,0,7,1,0,1,2,1,2,0,29,0,Ohm,Zoltan,70,0,0,0,95,1,4,1,4,0,29,1,
31,3,CIVILIAN,Zoltan Controlled Sector,4%,12,365,3,1373,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",105,17,10,11,19,3,93,8,2,2,0,2,1,0,1,1,0,5,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,7,0,0,0,4,3,4,2,14,30,0,Liu Jun,Zoltan,70,0,7,1,0,1,3,1,3,0,30,0,Ohm,Zoltan,70,0,0,0,95,1,4,1,4,0,30,1,
32,3,CIVILIAN,Zoltan Controlled Sector,14%,12,365,3,1388,"","A Mantis crew here has hunkered down in the abdomen of a long-dead space-whale - the only way, presumably, for them to operate their black-market trade without detection. Worth a look?","System: drones, mind, hacking, Weapon: MISSILES BREACH, ION 1, LASER BURST 2 A, ",105,17,9,11,19,3,93,8,2,2,0,2,1,0,1,1,0,5,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,7,0,0,0,4,3,4,2,14,31,0,Liu Jun,Zoltan,70,0,7,1,0,1,3,1,3,0,31,0,Ohm,Zoltan,70,0,0,0,95,1,4,1,4,0,31,1,
33,3,CIVILIAN,Zoltan Controlled Sector,24%,12,365,3,1403,"","","",105,17,8,11,19,3,94,8,2,2,0,2,1,0,1,1,0,5,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,7,0,0,0,4,3,4,2,14,32,0,Liu Jun,Zoltan,70,0,7,1,0,1,3,1,3,0,32,0,Ohm,Zoltan,70,0,0,0,95,1,4,1,4,0,32,1,
34,3,CIVILIAN,Zoltan Controlled Sector,34%,13,389,3,1484,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",129,17,7,12,21,3,100,8,2,2,0,2,1,0,1,1,0,5,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,10,0,0,0,4,3,4,2,20,33,0,Liu Jun,Zoltan,70,0,10,1,0,1,3,1,3,0,33,0,Ohm,Zoltan,70,0,0,0,106,1,4,1,4,0,33,1,
35,3,CIVILIAN,Zoltan Controlled Sector,44%,13,389,3,1499,"","Thank you for your business, no refunds!","",109,27,6,12,21,3,100,8,2,2,0,2,1,0,1,1,0,5,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,10,0,0,0,4,3,4,2,20,34,0,Liu Jun,Zoltan,70,0,10,1,0,1,3,1,3,0,34,0,Ohm,Zoltan,70,0,0,0,106,1,4,1,4,0,34,1,
36,3,CIVILIAN,Zoltan Controlled Sector,53%,13,389,3,1514,"","A human ship hails: My friends! Please, there is nothing I don't have, and there is nothing worth wanting that I can't get. Why not take a look around my shop?","System: drones, battery, mind, Augment: SCRAP COLLECTOR, FTL BOOSTER, ZOLTAN BYPASS, ",109,27,5,12,21,3,100,8,2,2,0,2,1,0,1,1,0,5,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","",Pipaluk,Zoltan,70,10,0,0,0,4,3,4,2,20,35,0,Liu Jun,Zoltan,70,0,10,1,0,1,3,1,3,0,35,0,Ohm,Zoltan,70,0,0,0,106,1,4,1,4,0,35,1,
37,3,CIVILIAN,Zoltan Controlled Sector,63%,13,404,3,1551,"","An abandoned space station circles a lonely planet. A quick check yields schematics for a drone. You bring it aboard the ship.","",29,27,4,12,21,3,100,9,2,2,0,2,1,0,1,1,0,6,4,0,SHOTGUN,BEAM LONG,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","BATTLE",Pipaluk,Zoltan,70,10,0,0,0,4,3,4,2,20,36,0,Liu Jun,Zoltan,70,0,10,1,0,1,3,1,3,0,36,0,Ohm,Zoltan,70,0,0,0,106,1,4,1,4,0,36,1,
38,3,CIVILIAN,Zoltan Controlled Sector,73%,14,438,3,1647,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",63,27,4,13,21,3,100,9,2,2,0,2,1,0,1,1,0,6,5,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","BATTLE",Pipaluk,Zoltan,70,13,0,0,0,4,3,4,2,26,37,0,Liu Jun,Zoltan,70,0,13,1,0,1,3,1,3,0,37,0,Ohm,Zoltan,70,0,0,0,118,1,4,1,4,0,37,1,
39,3,CIVILIAN,Zoltan Controlled Sector,83%,14,454,3,1686,"","You inform a nearby station of your flight from the Rebels. They offer to outfit your ship with a weapon and wish you well.","",79,27,3,13,21,3,100,9,2,2,0,2,1,0,1,1,0,6,5,0,BEAM LONG,SHOTGUN,ION 1,ION 1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ENERGY SHIELD","BATTLE, LASER CHAINGUN 2",Pipaluk,Zoltan,70,13,0,0,0,4,3,4,2,26,38,0,Liu Jun,Zoltan,70,0,13,1,0,1,3,1,3,0,38,0,Ohm,Zoltan,70,0,0,0,118,1,4,1,4,0,38,1,
