BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
12,1,CIVILIAN,Civilian Sector,72%,2,105,3,398,"","","",25,29,14,6,12,3,94,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,11,0,Lagardi,Rock,150,0,0,0,2,0,0,0,0,0,11,0,Jack,Crystal,125,0,2,0,8,1,0,1,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,NEBULA,Uncharted Nebula,0%,2,105,3,413,"","Nebulas were always dangerous places. Many electronics fail in these clouds. You will have to tread lightly.","",25,29,13,6,12,3,94,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,12,0,Lagardi,Rock,150,0,0,0,2,0,0,0,0,0,12,0,Jack,Crystal,125,0,2,0,8,1,0,1,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,NEBULA,Uncharted Nebula,0%,3,124,3,486,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",44,29,15,6,14,3,94,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,13,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,13,0,Jack,Crystal,125,0,2,0,13,1,0,1,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,NEBULA,Uncharted Nebula,0%,3,124,3,501,"","You find yourself surrounded by a group of mysterious alien vessels. They hail you and apparently have some valuable technology for sale.","System: teleporter, battery, mind, Weapon: MISSILES BURST, MISSILES HULL, BEAM HULL, Augment: EXPLOSIVE REPLICATOR, ADV SCANNERS, TELEPORT HEAL, ",44,29,14,6,14,3,94,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,14,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,14,0,Jack,Crystal,125,0,2,0,13,1,0,1,0,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,NEBULA,Uncharted Nebula,9%,3,124,3,516,"","You nervously glance out the windows but the only thing to greet you is more clouds and silence.","",44,29,13,6,14,3,94,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,15,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,15,0,Jack,Crystal,125,0,2,0,13,1,0,1,0,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,NEBULA,Uncharted Nebula,17%,3,135,3,548,"","","",55,29,16,7,12,3,94,8,2,2,0,2,1,0,1,1,0,3,3,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,16,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,16,0,Jack,Crystal,125,0,2,0,18,1,0,1,0,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JELLY_CROISSANT_P,4,16,0,10,2,100,10,4,0,3,1,1,0,1,1,0,3,0,1,BEAM LONG,ION 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"SLUG GEL",Xin Xin,Zoltan,70,0,0,Sean O'Regan,Human,23,1,0,,,,,,,,,,,true,4,false,3,0,2
18,2,NEBULA,Uncharted Nebula,25%,3,149,3,584,"","","",19,27,20,7,19,3,94,8,4,4,0,2,1,0,1,1,0,3,1,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,17,0,Lagardi,Rock,145,0,0,0,2,1,1,1,0,0,17,0,Jack,Crystal,51,0,2,0,18,2,1,2,1,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY_P,3,16,0,10,2,100,9,2,2,0,2,2,0,1,1,0,3,0,3,SHOTGUN,LASER BURST 1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",Atreyu,Zoltan,70,0,0,Mullett,Human,10,2,0,,,,,,,,,,,true,4,false,,1,2
19,2,NEBULA,Uncharted Nebula,33%,3,149,3,599,"","Without active sensors you have no other option but to look out of the view-ports in apprehension. It's eerily quiet.","",19,27,19,7,19,3,94,8,4,4,0,2,1,0,1,1,0,3,1,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,18,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,18,0,Jack,Crystal,59,0,2,0,18,2,1,2,1,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,NEBULA,Uncharted Nebula,41%,3,149,3,614,"","There's nothing here, save for vast swirls of gas reflecting rays from a distant sun.","",19,27,18,7,19,3,94,8,4,4,0,2,1,0,1,1,0,3,1,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,19,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,19,0,Jack,Crystal,67,0,2,0,18,2,1,2,1,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,NEBULA,Uncharted Nebula,48%,3,161,3,647,"","The station is a storage site for various resources. You salvage everything possible.","",31,27,20,8,19,3,94,8,4,4,0,2,1,0,1,1,0,3,1,0,MISSILE CHARGEGUN,CRYSTAL HEAVY 1,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,20,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,20,0,Jack,Crystal,75,0,2,0,18,2,1,2,1,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUTO_ASSAULT_DLC,9,16,4,10,0,0,10,3,2,0,1,1,0,0,0,0,3,0,0,ION 2,MISSILES 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,,false,,0,0
22,2,NEBULA,Uncharted Nebula,56%,4,185,3,728,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",35,27,19,9,19,3,94,9,4,4,0,2,0,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,21,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,21,0,Jack,Crystal,83,0,2,0,18,2,1,2,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,NEBULA,Uncharted Nebula,64%,5,198,3,792,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",28,27,19,9,20,3,94,10,4,4,0,2,1,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,22,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,22,0,Jack,Crystal,91,0,2,0,18,2,1,2,1,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,NEBULA,Uncharted Nebula,72%,5,198,3,807,"","You see a small station nearby and feel the shudder of shots ringing through the ship. You can't be sure without sensors, but it seems there may be intruders on the ship!","",28,27,18,9,20,3,94,10,4,4,0,2,1,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,2,0,0,0,0,0,0,0,4,23,0,Lagardi,Rock,150,0,0,0,2,1,1,1,0,0,23,0,Jack,Crystal,99,0,2,0,18,2,1,2,1,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,NEBULA,Uncharted Nebula,80%,5,227,3,866,"","The Rock grudgingly transfer control of their helm to you and you steer them to a thinner part of the nebula. They're not sure what to think, but transfer over some supplies all the same.","",57,26,20,9,22,3,76,10,4,2,0,2,1,0,1,0,0,3,1,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,99,2,0,0,0,2,0,2,0,4,24,0,Lagardi,Rock,150,0,0,0,0,0,0,1,0,0,24,0,Jack,Crystal,125,0,0,0,5,0,0,2,1,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_SCOUT,9,16,0,6,2,100,11,2,2,0,2,1,0,1,1,0,2,0,0,BEAM 1,LASER HEAVY 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,"ROCK ARMOR",Hutz,Rock,150,0,0,Alison,Rock,150,0,0,,,,,,,,,,,false,,false,,0,1
26,2,NEBULA,Uncharted Nebula,88%,5,227,3,881,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",57,26,19,9,22,3,75,10,4,2,0,2,1,0,1,0,0,3,1,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,107,2,0,0,0,2,0,2,0,4,25,0,Lagardi,Rock,150,0,0,0,0,0,0,1,0,0,25,0,Jack,Crystal,125,0,0,0,5,0,0,2,1,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,CIVILIAN,Engi Controlled Sector,0%,5,227,3,896,"","You have arrived in Engi space. The fall of the Federation has brought tough times for these robotic lifeforms, but they're usually willing to help.","",57,26,18,9,22,3,74,10,4,2,0,2,1,0,1,0,0,3,1,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,115,2,0,0,0,2,0,2,0,4,26,0,Lagardi,Rock,150,0,0,0,0,0,0,1,0,0,26,0,Jack,Crystal,125,0,0,0,5,0,0,2,1,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,CIVILIAN,Engi Controlled Sector,0%,6,249,3,974,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",54,22,18,9,21,3,82,11,4,4,0,2,2,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,123,4,0,0,0,2,0,2,0,8,27,0,Lagardi,Rock,89,0,2,0,0,0,0,1,0,0,27,0,Jack,Crystal,66,0,0,0,11,2,1,4,2,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,CIVILIAN,Engi Controlled Sector,0%,7,277,3,1061,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",82,20,20,9,22,3,82,11,4,4,0,2,2,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,131,4,0,0,0,2,0,2,0,8,28,0,Lagardi,Rock,97,0,2,0,0,0,0,1,0,0,28,0,Jack,Crystal,74,0,0,0,15,2,1,4,2,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,CIVILIAN,Engi Controlled Sector,0%,7,277,3,1076,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","System: drones, battery, hacking, Augment: ADV SCANNERS, HACKING STUN, ZOLTAN BYPASS, Drone: REPAIR, DRONE SHIELD, DEFENSE 1, Crew: Engi, Human, Human, ",2,20,19,9,22,3,82,11,4,4,0,2,2,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,139,4,0,0,0,2,0,2,0,8,29,0,Lagardi,Rock,105,0,2,0,0,0,0,1,0,0,29,0,Jack,Crystal,82,0,0,0,15,2,1,4,2,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3,CIVILIAN,Engi Controlled Sector,5%,8,306,3,1164,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",31,20,21,10,22,3,82,11,4,4,0,2,2,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,147,5,0,0,0,2,0,2,0,10,30,0,Lagardi,Rock,113,0,3,0,0,0,0,1,0,0,30,0,Jack,Crystal,90,0,0,0,21,2,1,4,2,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,CIVILIAN,Engi Controlled Sector,15%,9,340,3,1260,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",65,20,23,11,19,3,80,11,4,4,0,2,2,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,7,0,0,0,2,0,2,0,14,31,0,Lagardi,Rock,98,0,4,0,0,0,0,1,0,0,31,0,Jack,Crystal,28,0,0,0,28,2,1,4,2,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,CIVILIAN,Engi Controlled Sector,25%,9,340,3,1275,"","","",30,20,22,11,19,3,80,11,4,4,0,2,2,0,1,1,0,3,3,0,CRYSTAL HEAVY 1,MISSILE CHARGEGUN,,,0,0,0,,,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS","",Bjorn,Rock,150,7,0,0,0,2,0,2,0,14,32,0,Lagardi,Rock,114,0,4,0,0,0,0,1,0,0,32,0,Jack,Crystal,44,0,0,0,28,2,1,4,2,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
